Q_total_W,Q_total_kW,velocity_m_s,mass_flow_kg_s,volumetric_flow_m3_s,T_inlet_C,T_outlet_C,T_avg_C,T_max_C,T_sample_C,x_sample_m,y_sample_m,z_sample_m,delta_T_C,Q_computed_W,cooling_efficiency,reynolds_number,peclet_number
141958.9156676428,141.9589156676428,0.5730634402967694,16.559241170815447,13.753522567122465,18.0,26.61155970023758,24.144254839444173,30.023615867510827,24.248456816043994,7.428331040037252,6.321788985014449,0.22909107132007167,8.530140418183116,141958.9156676428,1.0,382042.29353117954,260483.38195307698
12935.122630960812,12.935122630960812,2.1408693559838357,61.86256091050891,51.380864543612056,18.0,18.22889326010475,18.164776911044118,18.31211496058136,18.232485090274036,6.308756859377808,4.0227404698737175,2.3217404235520456,0.20805425119151977,12935.122630960841,1.0,1427246.237322557,973122.434538107
90944.76217556174,90.94476217556175,2.692079997878555,77.79034361869873,64.60991994908532,18.0,19.01518792760682,18.660498042007156,19.77669486285661,18.650014043201704,4.360712589352146,0.6001388353114709,2.0100542359597067,1.163284496026428,90944.7621755616,0.9999999999999984,1794719.9985857033,1223672.726308434
57299.439077125004,57.299439077125,2.0203479975659486,58.379975737665646,48.48835194158276,18.0,18.987345541441858,18.699239523186904,19.37798885035393,18.241864346499835,1.6024544758041281,1.9558023445928177,0.7651351704584709,0.9766082722801777,57299.43907712494,0.9999999999999989,1346898.6650439657,918339.9988936131
67564.76255460699,67.56476255460699,2.5286526455843394,73.06794684680507,60.68766349402415,18.0,18.776446012569828,18.51893139368561,19.431754623419767,18.03193017444735,1.6048261286981669,5.7081437938772055,0.43822898887719375,0.920083598328997,67564.7625546069,0.9999999999999987,1685768.4303895596,1149387.5661746997
130845.31201689885,130.84531201689884,2.9797681098064386,86.10337930096684,71.51443463535452,18.0,18.92089095853408,18.489057416937225,20.708077141133348,18.335486723660615,5.780354287891076,3.1206710988879705,0.34076169099091946,1.5120700415280943,130845.31201689878,0.9999999999999994,1986512.0732042925,1354440.0499120175
133984.77258748858,133.98477258748858,0.743155506109734,21.474221504546875,17.835732146633617,18.0,24.624854810100366,22.701593699920014,27.10817056896715,25.461928953912537,8.06820934350913,6.803024521439845,2.388518204749117,6.208289397166961,133984.77258748858,1.0,495437.004073156,337797.95732260635
99703.95672569465,99.70395672569465,2.1531191777139163,62.21653175922132,51.67486026513399,18.0,19.263533518993732,18.783066783701766,20.563407559262334,18.987989697751633,6.622534142069846,5.739461472347907,1.2505834450821154,1.5945587826066934,99703.95672569459,0.9999999999999994,1435412.7851426108,978690.5353245075
147549.41499538528,147.54941499538526,1.2481243350301292,36.06580078503061,29.9549840407231,18.0,21.549773047888067,20.342574194963262,24.220058877638643,19.35591035412744,0.017385360785362458,4.806500342470554,2.87695465639875,4.070763302302794,147549.41499538522,0.9999999999999996,832082.8900200861,567329.2431955133
26174.944850699976,26.174944850699976,0.5190802391494455,14.999342590462376,12.457925739586692,18.0,18.997107937614867,18.495763906338592,21.17023010468658,19.251034922416647,9.491040631155185,1.3426508414655673,1.5814082740874738,1.7363908509589372,26174.944850699983,1.0,346053.49276629696,235945.56324974794
53229.31350969299,53.22931350969299,1.0969790516464126,31.698306676374738,26.327497239513903,18.0,18.837254368844935,18.347541414329523,21.172889763723223,18.991269264201268,8.035037318516666,2.1428411365105235,2.0106025058599397,1.6708933885700645,53229.31350969299,1.0,731319.367764275,498626.8416574603
10174.791286520005,10.174791286520005,0.5972027241299152,17.256769916458026,14.332865379117962,18.0,19.555134537152117,19.370776965683884,19.78980581070703,19.50226670365252,8.808024165637866,0.9856064979008643,0.6266613887208543,0.5866781838872797,10174.79128651998,0.9999999999999974,398135.14941994345,271455.783695416
103927.96247098446,103.92796247098447,2.3495592715874443,67.89286471179079,56.38942251809867,18.0,21.18894120623513,20.736822591492217,21.79820056431532,21.11980203376526,6.819406738612423,7.308647051802125,2.13229935810665,1.5231483952004865,103927.96247098452,1.0,1566372.847724963,1067981.487085202
47635.45148839645,47.63545148839645,2.235442230942983,64.59533870532843,53.65061354263159,18.0,18.743208493626465,18.532890495892342,19.036718583626346,18.900114674245362,8.060771267513363,4.480800443774316,2.5186620350795788,0.7337752249997003,47635.451488396386,0.9999999999999987,1490294.8206286551,1016110.1049740831
22124.20907271361,22.124209072713608,1.0100240288565987,29.185654337840276,24.24057669255837,18.0,19.007518199201158,18.7789003840231,19.30922996657815,18.799329684139188,7.3731478845904554,7.383008523445295,0.42750371885909655,0.7542794184424864,22124.20907271364,1.0,673349.3525710658,459101.83129845397
50300.79042390931,50.30079042390931,2.813366150435766,81.2950282829919,67.52078761045838,18.0,18.753457388854777,18.571432055897024,18.999723556871867,18.321817957595783,1.1522034016811733,4.112172123964234,1.1189388102465907,0.6156654200427205,50300.79042390921,0.999999999999998,1875577.4336238438,1278802.795652621
86937.17786899183,86.93717786899182,2.406517704558257,69.5387355909154,57.75642490939817,18.0,19.58809824336728,19.20911374723702,20.085689428256835,19.293941936171613,8.23035959705708,7.339282055221113,0.1438910918091172,1.2439779622238731,86937.1778689917,0.9999999999999984,1604345.1363721716,1093871.6838901169
61257.488212132426,61.25748821213243,2.275061010885429,65.74016297054536,54.6014642612503,18.0,17.95617243453037,17.6873945344819,20.269050814149296,17.445763148503115,2.367728166973552,2.8830094603640077,1.443920071648094,0.9271763536165274,61257.488212132426,1.0,1516707.3405902858,1034118.6413115587
115717.79974577161,115.71779974577161,0.7370192483024122,21.296908198946504,17.688461959257893,18.0,23.259959512689708,21.618323107597263,25.71568050682873,20.147453256606166,1.6814532205274402,7.851422112725701,2.1146695656930583,5.406516674799349,115717.79974577161,1.0,491346.1655349414,335008.74922836915
65269.08829103075,65.26908829103076,1.9358598153022624,55.938605222974175,46.4606355672543,18.0,19.836781803345016,19.502933413855022,20.301179270531517,20.24713074227358,8.778751658751329,4.558609297840427,2.9372183165445773,1.160993667966256,65269.088291030836,1.0,1290573.2102015081,879936.2796828465
44679.52829857066,44.67952829857066,1.6081631871730484,46.46948345655241,38.595916492153165,18.0,19.023970088992698,18.742541423432453,19.406649118594533,18.15914155466256,1.308517633738716,0.3166745068137171,0.34355175979694463,0.9566975740045862,44679.52829857059,0.9999999999999986,1072108.7914486988,730983.2668968402
146840.70110888666,146.84070110888666,1.471122728078774,42.50956235056426,35.30694547389058,18.0,20.678700969884215,19.677238831908078,23.570369156155042,20.403640657674256,6.752911151882176,7.476655242661305,1.9895922033257731,3.437112552516357,146840.70110888666,1.0,980748.4853858493,668692.1491267154
147644.00343052257,147.64400343052256,2.035723668070643,58.824271112569306,48.85736803369544,18.0,20.067109357904,19.301494389900387,21.92672087731873,20.031089965913853,8.66107280706146,6.807413259776951,1.137932779981215,2.4974292646761356,147644.00343052248,0.9999999999999994,1357149.1120470953,925328.9400321105
36036.279112900374,36.036279112900374,2.917376352157135,84.30050707193257,70.01703245177124,18.0,18.476346275444776,18.355826864790153,18.646485200524282,18.25019875908148,1.916150460361279,7.598131591726904,2.1999655837545093,0.42534731269876147,36036.2791129004,1.0,1944917.5681047565,1326080.160071425
131855.78181665618,131.8557818166562,2.218784519810944,64.11399748445703,53.250828475462654,18.0,19.282850402309485,18.689248017856354,21.628393496364662,18.725329879696247,6.232060690903349,6.091511911544466,0.9398137625026606,2.04635162444756,131855.78181665615,0.9999999999999998,1479189.6798739627,1008538.4180958837
11643.57414825198,11.64357414825198,2.5114533597817132,72.57095628425239,60.274880634761125,18.0,17.448164097061174,17.40127632361053,18.934985741778892,17.329139896405806,0.3756105835626078,3.060709997502242,1.4422158874003586,0.15964576618335968,11643.574148251868,0.9999999999999903,1674302.2398544755,1141569.708991688
96413.89255537739,96.41389255537739,0.8829334712883552,25.513245586348308,21.190403310920523,18.0,22.268795795343497,21.112043188281625,23.772865062006602,19.984019796267386,4.285487149616208,0.06146371892618685,0.37373690986503516,3.760173166657772,96413.89255537742,1.0,588622.3141922369,401333.3960401615
81181.42877049539,81.18142877049539,1.966536576297857,56.825040908702874,47.19687783114857,18.0,19.184507340636976,18.74759609466258,20.227124141826522,19.219092158170657,7.977617298758299,2.6414280955336835,1.5631928881696382,1.4215131176931237,81181.42877049536,0.9999999999999997,1311024.3841985713,893880.2619535715
106142.10245339069,106.14210245339069,1.5786952038230768,45.61797660967162,37.88868489175384,18.0,19.403342593803274,18.675536845711253,22.153100202190764,18.131298274204877,2.5715487556955408,0.7731276388140973,1.6444892041706032,2.3151844983308507,106142.10245339073,1.0,1052463.4692153847,717588.7290104895
36275.93505340099,36.275935053400985,0.568589762157382,16.42996976729971,13.646154291777169,18.0,19.287925690747613,18.65868633162289,21.98470109201153,17.90575622186016,0.05405621383794523,3.4051904259630534,2.281963284981767,2.1969278261496434,36275.93505340101,1.0,379059.84143825463,258449.8918897191
39865.268666448654,39.86526866644866,2.6598348019727016,76.85858643780318,63.83603524734484,18.0,18.54706056901398,18.38563837043962,18.753501701149897,18.348377407009824,3.322216381232521,5.97717812089441,1.993437870831336,0.5161028303398005,39865.26866644876,1.0,1773223.2013151343,1209015.8190785008
139219.8505548968,139.21985055489682,2.876969307152898,83.13290509949015,69.04726337166956,18.0,19.48266116751075,18.977792365930558,20.516541246504268,19.496399658912107,6.333101511998748,3.139097322338399,2.378742927327079,1.6663343391729235,139219.8505548967,0.9999999999999991,1917979.538101932,1307713.3214331355
149734.76839031937,149.73476839031937,1.3058842730919287,37.73483195526437,31.341222554206286,18.0,21.586456421481483,20.393060166934628,23.88955149420648,22.306324555541757,9.895058365853417,2.418643127378388,1.3940997557089232,3.9483366315366517,149734.76839031937,1.0,870589.5153946191,593583.7604963313
132335.9255507288,132.3359255507288,2.885274340095441,83.37288733139786,69.24658416229059,18.0,19.43807050443202,18.954459170962583,20.35244342620881,18.492035033432888,3.8043979015725036,6.30482450222933,0.46913671743120877,1.5793808044336792,132335.92555072877,0.9999999999999998,1923516.2267302938,1311488.3364070186
35554.20616835977,35.55420616835977,2.0288097706083033,58.62448713149753,48.69143449459928,18.0,18.141264226613963,17.962261840829925,19.307031035718484,17.659068148195747,2.4818800728416823,6.2999434032010635,0.061520966448434966,0.6034563593051878,35554.20616835987,1.0,1352539.8470722022,922186.2593674106
65449.02412786202,65.44902412786202,1.7523512832695416,50.63594268135667,42.056430798468995,18.0,18.40393505298245,18.000855374968168,20.682729650888177,18.467459670571202,7.797801395712794,7.759480566770471,2.181598183322082,1.2861102932794282,65449.024127861936,0.9999999999999987,1168234.1888463611,796523.3105770644
108249.87504155199,108.24987504155199,2.456035571687113,70.96960387947081,58.944853720490705,18.0,18.96195172879248,18.4721711309734,20.680553655869964,18.458386350883934,6.8525324010211115,6.215531581389597,0.23005374962773728,1.5177105769426866,108249.8750415521,1.0,1637357.0477914088,1116379.8053123243
133312.6318886585,133.3126318886585,0.8533011824769776,24.656990968854743,20.479228379447463,18.0,23.3498060986908,21.73892671627815,25.561685182436978,18.782418279766308,0.43118652729218665,6.18755393171132,0.975479415573234,5.379788033803241,133312.6318886585,1.0,568867.4549846518,387864.17385317164
38390.027079492866,38.39002707949287,2.924752107573503,84.51363690044393,70.19405058176406,18.0,17.53235447467478,17.39283656801003,19.55241338019507,17.58690484562123,8.380049279957941,7.849629371318759,2.2735562640221705,0.4519866061957707,38390.02707949277,0.9999999999999976,1949834.7383823353,1329432.7761697741
71991.02207765028,71.99102207765029,2.31894316491432,67.0081816933642,55.65463595794368,18.0,18.606053297358024,18.277011180014636,19.95958651480123,18.67339963740889,9.934372847578034,6.105093820202526,0.7331307948379825,1.0690165883996912,71991.02207765037,1.0,1545962.1099428798,1054065.0749610546
59535.34063811577,59.53534063811577,2.324663269937692,67.17346984811954,55.7919184785046,18.0,18.441558861141992,18.17654373658943,19.674960474750186,18.155395250014035,5.397804685254481,5.253755123888784,1.002431081461155,0.8818830566217422,59535.34063811583,1.0,1549775.5132917943,1056665.1226989508
32979.560535929355,32.97956053592935,2.346699006991007,67.81021450601213,56.32077616778416,18.0,18.52143406242942,18.376829830458533,18.71500656981276,18.25969728191636,4.387590672795724,3.4310973744520075,0.20764932490564336,0.4839312684583561,32979.56053592931,0.9999999999999987,1564466.004660671,1066681.3668140941
41869.49378388745,41.86949378388745,2.822361823976247,81.55496726561762,67.73668377542992,18.0,18.92484900497464,18.778005958715998,19.129183280330192,18.53136757011051,0.9093202714375792,2.8038547877483184,1.0122092763738992,0.5108356883888767,41869.4937838874,0.999999999999999,1881574.5493174982,1282891.7381710215
103609.9682527097,103.6099682527097,2.809337982056696,81.17863032951028,67.4241115693607,18.0,18.89143018917166,18.515770114673046,20.156499898499106,18.277759556236113,0.6169042350210607,4.71802255494278,2.838263003994909,1.2699708698628207,103609.96825270975,1.0,1872891.9880377974,1276971.8100257711
73334.53209057215,73.33453209057214,1.876986524255819,54.23740260489615,45.04767658213966,18.0,19.20864159592123,18.772906083507742,20.020260091887426,19.536420913416343,9.116813612175047,7.309252055930794,2.488103879272147,1.3453757032536053,73334.53209057213,0.9999999999999998,1251324.3495038792,853175.6928435541
66575.62883657121,66.57562883657121,0.7576758334477011,21.89380088330477,18.184220002744826,18.0,20.97299375959149,20.0260289589853,22.28872279540725,18.523067467824227,1.580527331745295,4.129137787908809,0.2128450104531049,3.0257152312494746,66575.62883657124,1.0,505117.22229846736,344398.1061125914
106866.02365199526,106.86602365199526,0.8097314926092786,23.398001210437712,19.433555822622687,18.0,23.09532723014375,21.73284522358335,24.913163735684186,19.640881576223325,2.546779846973851,7.517755996580059,0.4388610445355944,4.544591263851096,106866.02365199526,1.0,539820.9950728524,368059.7693678539
112183.85429866446,112.18385429866446,2.7359510768592243,79.05804231692414,65.66282584462138,18.0,19.634971537411932,19.225508595071496,20.19975013500398,18.58243168495952,3.0084930700203696,1.4303578069857812,0.1076320506254278,1.4119464939801176,112183.85429866439,0.9999999999999993,1823967.3845728163,1243614.1258451021
